uuid,timestamp,left_wheel,right_wheel
cd81e7a6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:04.945639,0.2000013733119707,0.1999986266880293
cd84e21c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:04.964664,0.2000013733119707,0.1999986266880293
cd86f886-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:04.978323,0.2000013733119707,0.1999986266880293
cd95776c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.073493,0.2000013733119707,0.1999986266880293
cd9be408-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.117500,0.2000013733119707,0.1999986266880293
cdbe13f2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.339492,0.2000013733119707,0.1999986266880293
cdc21484-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.365801,0.2000013733119707,0.1999986266880293
cdc7a232-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.402214,0.2000013733119707,0.1999986266880293
cdcb664c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.426828,0.2000013733119707,0.1999986266880293
cdcdc13a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.442293,0.2000013733119707,0.1999986266880293
cdd19a80-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.467518,0.2000013733119707,0.1999986266880293
cde50c32-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.594893,0.2000013733119707,0.1999986266880293
cdea09b2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.636429,0.2000013733119707,0.1999986266880293
ce0acab2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.843713,0.1438823529411765,0.25611764705882356
ce0d2aa0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.857967,0.1438823529411765,0.25611764705882356
ce181eba-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.929671,0.1438823529411765,0.25611764705882356
ce19dd90-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.941039,0.1438823529411765,0.25611764705882356
ce1baee0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:05.952946,0.1438823529411765,0.25611764705882356
ce2321b6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:06.002273,0.1438823529411765,0.25611764705882356
ce3faeee-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:06.188900,0.2000013733119707,0.1999986266880293
ce42cdea-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:06.209350,0.2000013733119707,0.1999986266880293
d9b508f0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.412914,0.2000013733119707,0.1999986266880293
d9b745ca-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.427550,0.2000013733119707,0.1999986266880293
d9c175e0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.494333,0.2000013733119707,0.1999986266880293
d9c91340-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.544213,0.2000013733119707,0.1999986266880293
d9cd432a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.571642,0.2000013733119707,0.1999986266880293
d9d2e924-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.608767,0.2000013733119707,0.1999986266880293
da059d88-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.941463,0.2000013733119707,0.1999986266880293
da0e2be2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:25.997425,0.2000013733119707,0.1999986266880293
da18e3ca-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.068715,0.2000013733119707,0.1999986266880293
da1ae8e6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.080907,0.2000013733119707,0.1999986266880293
da1e9ffe-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.104880,0.2000013733119707,0.1999986266880293
da219f2e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.124875,0.2000013733119707,0.1999986266880293
da259084-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.150740,0.2000013733119707,0.1999986266880293
da28eef0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.173044,0.2000013733119707,0.1999986266880293
da3549b6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.254832,0.2000013733119707,0.1999986266880293
da3d7a00-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.307082,0.2000013733119707,0.1999986266880293
da8dfb92-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.834666,0.29000000000000004,0.11000000000000001
da90d2c2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.855289,0.29000000000000004,0.11000000000000001
da9450f0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.876460,0.29000000000000004,0.11000000000000001
da971740-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.894674,0.29000000000000004,0.11000000000000001
da9f06a8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.946349,0.29000000000000004,0.11000000000000001
daa559b8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:26.987820,0.29000000000000004,0.11000000000000001
dace82fc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:27.257715,0.2000013733119707,0.1999986266880293
dad73aaa-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:27.314716,0.2000013733119707,0.1999986266880293
df1889fc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.454233,0.11000000000000001,0.29000000000000004
df1b9ade-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.473717,0.11000000000000001,0.29000000000000004
df20ab1e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.512451,0.11000000000000001,0.29000000000000004
df258f80-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.538932,0.11000000000000001,0.29000000000000004
df276828-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.551460,0.11000000000000001,0.29000000000000004
df2a85a8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.571763,0.11000000000000001,0.29000000000000004
df4027dc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.716380,0.2000013733119707,0.1999986266880293
df450e96-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.745386,0.2000013733119707,0.1999986266880293
df4f6094-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.823246,0.2000013733119707,0.1999986266880293
df54fa18-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.850059,0.2000013733119707,0.1999986266880293
df59991a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.879973,0.2000013733119707,0.1999986266880293
df5c761c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.899126,0.2000013733119707,0.1999986266880293
df5fd406-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.923058,0.2000013733119707,0.1999986266880293
df621e64-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:34.936254,0.2000013733119707,0.1999986266880293
df6df02c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.013318,0.28505882352941175,0.11494117647058825
df72dd8a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.045676,0.28505882352941175,0.11494117647058825
df8f2404-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.234458,0.2716470588235294,0.12835294117647061
df920e9e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.250141,0.2716470588235294,0.12835294117647061
df973798-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.284260,0.2716470588235294,0.12835294117647061
df99abd6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.299853,0.2716470588235294,0.12835294117647061
df9c7d52-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.329756,0.2716470588235294,0.12835294117647061
dfa12b04-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.349110,0.2716470588235294,0.12835294117647061
dfc3e5b8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.577367,0.2000013733119707,0.1999986266880293
dfc8e770-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.610295,0.2000013733119707,0.1999986266880293
dff1573c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.874861,0.2000013733119707,0.1999986266880293
dff5b746-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.903149,0.2000013733119707,0.1999986266880293
dffbee68-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.944896,0.2000013733119707,0.1999986266880293
dffe0e8c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.957856,0.2000013733119707,0.1999986266880293
e000e5a8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.976555,0.2000013733119707,0.1999986266880293
e0037d7c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:35.996986,0.2000013733119707,0.1999986266880293
e01b486c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.149375,0.29000000000000004,0.11000000000000001
e022abb6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.198660,0.29000000000000004,0.11000000000000001
e05d6ad0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.583321,0.2000013733119707,0.1999986266880293
e06000b0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.599676,0.2000013733119707,0.1999986266880293
e06421e0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.627070,0.2000013733119707,0.1999986266880293
e066a820-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.643243,0.2000013733119707,0.1999986266880293
e0693cb6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.660315,0.2000013733119707,0.1999986266880293
e06ae642-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.671020,0.2000013733119707,0.1999986266880293
e0786858-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.768104,0.13682352941176473,0.2631764705882353
e07fbcca-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.808255,0.13682352941176473,0.2631764705882353
e09a9c66-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.984616,0.11000000000000001,0.29000000000000004
e09cad1c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:36.997731,0.11000000000000001,0.29000000000000004
e0a85518-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.076059,0.11000000000000001,0.29000000000000004
e0aa7cee-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.095582,0.11000000000000001,0.29000000000000004
e0aec43e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.115822,0.11000000000000001,0.29000000000000004
e0b1f60e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.136907,0.11000000000000001,0.29000000000000004
e0edb41e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.528336,0.29000000000000004,0.11000000000000001
e0fb222a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.616340,0.29000000000000004,0.11000000000000001
e118f82c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.812452,0.2000013733119707,0.1999986266880293
e11f2a94-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.852785,0.2000013733119707,0.1999986266880293
e129e1e6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.923969,0.2000013733119707,0.1999986266880293
e12d6406-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.945689,0.2000013733119707,0.1999986266880293
e12efcd0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.956079,0.2000013733119707,0.1999986266880293
e131f782-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:37.975651,0.2000013733119707,0.1999986266880293
e1af5c86-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:38.797494,0.12623529411764706,0.27376470588235297
e1bfff46-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:38.911249,0.12623529411764706,0.27376470588235297
e22278f6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.552952,0.29000000000000004,0.11000000000000001
e2259838-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.573462,0.29000000000000004,0.11000000000000001
e22c1bb8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.615122,0.29000000000000004,0.11000000000000001
e22e0356-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.627707,0.29000000000000004,0.11000000000000001
e2300dfe-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.640848,0.29000000000000004,0.11000000000000001
e231ceb4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.652452,0.29000000000000004,0.11000000000000001
e2423f38-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.760112,0.2000013733119707,0.1999986266880293
e2464984-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:39.791826,0.2000013733119707,0.1999986266880293
e317f02e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.161830,0.18905882352941178,0.21094117647058824
e320de0a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.219073,0.18905882352941178,0.21094117647058824
e327a0b4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.263408,0.18905882352941178,0.21094117647058824
e32acb4a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.284182,0.18905882352941178,0.21094117647058824
e3363e08-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.359150,0.18905882352941178,0.21094117647058824
e33a3530-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.385443,0.18905882352941178,0.21094117647058824
e34dfff2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.521294,0.2000013733119707,0.1999986266880293
e354993e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.558117,0.2000013733119707,0.1999986266880293
e38df9e0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.946345,0.2000013733119707,0.1999986266880293
e391d4a2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:41.959382,0.2000013733119707,0.1999986266880293
e398983c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.004740,0.2000013733119707,0.1999986266880293
e39be9b0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.025500,0.2000013733119707,0.1999986266880293
e39f8d40-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.049341,0.2000013733119707,0.1999986266880293
e3a30a4c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.072258,0.2000013733119707,0.1999986266880293
e3b432c2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.186944,0.25329411764705884,0.14670588235294119
e3b83908-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.211014,0.25329411764705884,0.14670588235294119
e3d2e884-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.385911,0.29000000000000004,0.11000000000000001
e3d4d90a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.398591,0.29000000000000004,0.11000000000000001
e3d92ca8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.426942,0.29000000000000004,0.11000000000000001
e3dcd240-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.450844,0.29000000000000004,0.11000000000000001
e3e240fe-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.486767,0.29000000000000004,0.11000000000000001
e3e54e8e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.506475,0.29000000000000004,0.11000000000000001
e4128458-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.802745,0.2000013733119707,0.1999986266880293
e41a84f0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:42.866592,0.2000013733119707,0.1999986266880293
e4630f40-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.331303,0.2000013733119707,0.1999986266880293
e466694c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.352518,0.2000013733119707,0.1999986266880293
e46b0a4c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.383901,0.2000013733119707,0.1999986266880293
e46d0c5c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.396102,0.2000013733119707,0.1999986266880293
e46efeea-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.408855,0.2000013733119707,0.1999986266880293
e4716284-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.424573,0.2000013733119707,0.1999986266880293
e48b7340-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.596302,0.2000013733119707,0.1999986266880293
e4929ecc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.642334,0.2000013733119707,0.1999986266880293
e4b857f2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.890153,0.26741176470588235,0.13258823529411767
e4ba5386-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.902453,0.26741176470588235,0.13258823529411767
e4bf45bc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.934918,0.26741176470588235,0.13258823529411767
e4c15d98-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.948669,0.26741176470588235,0.13258823529411767
e4c4f3a4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.972141,0.26741176470588235,0.13258823529411767
e4c75630-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:43.987791,0.26741176470588235,0.13258823529411767
e4e76f1a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.201825,0.11000000000000001,0.29000000000000004
e4f07fd8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.263319,0.11000000000000001,0.29000000000000004
e507f67c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.411759,0.11000000000000001,0.29000000000000004
e50ad9aa-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.430195,0.11000000000000001,0.29000000000000004
e50e9fd6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.455338,0.11000000000000001,0.29000000000000004
e510f5a6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.470955,0.11000000000000001,0.29000000000000004
e512ccd2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.482258,0.11000000000000001,0.29000000000000004
e5160334-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.503824,0.11000000000000001,0.29000000000000004
e54df884-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.872649,0.24411764705882355,0.15588235294117647
e55e15b6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:44.975776,0.24411764705882355,0.15588235294117647
e5810be8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.204867,0.2000013733119707,0.1999986266880293
e58534d4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.232064,0.2000013733119707,0.1999986266880293
e5899196-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.273309,0.2000013733119707,0.1999986266880293
e58e3282-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.291232,0.2000013733119707,0.1999986266880293
e590e27a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.309048,0.2000013733119707,0.1999986266880293
e59484e8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.332486,0.2000013733119707,0.1999986266880293
e5b27048-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.529051,0.11000000000000001,0.29000000000000004
e5b8b764-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.570104,0.11000000000000001,0.29000000000000004
e5d21b82-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.748359,0.2000013733119707,0.1999986266880293
e5d5ede8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.761137,0.2000013733119707,0.1999986266880293
e5da172e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.788796,0.2000013733119707,0.1999986266880293
e5dcb916-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.805691,0.2000013733119707,0.1999986266880293
e5de668a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.816610,0.2000013733119707,0.1999986266880293
e5e04a68-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.829230,0.2000013733119707,0.1999986266880293
e5ebed0a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.905636,0.2000013733119707,0.1999986266880293
e5f3bcc4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:45.956758,0.2000013733119707,0.1999986266880293
e6016f2c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.046327,0.2000013733119707,0.1999986266880293
e606b1b2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.080741,0.2000013733119707,0.1999986266880293
e60ce6ea-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.121486,0.2000013733119707,0.1999986266880293
e6105bc2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.144055,0.2000013733119707,0.1999986266880293
e6152292-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.175398,0.2000013733119707,0.1999986266880293
e61a9e02-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.211325,0.2000013733119707,0.1999986266880293
e64d78d6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.544572,0.2000013733119707,0.1999986266880293
e6522eee-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:46.575419,0.2000013733119707,0.1999986266880293
e6a7ab8a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.135671,0.2000013733119707,0.1999986266880293
e6a9503e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.146409,0.2000013733119707,0.1999986266880293
e6ad583c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.172902,0.2000013733119707,0.1999986266880293
e6b0069a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.190376,0.2000013733119707,0.1999986266880293
e6b1adba-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.201268,0.2000013733119707,0.1999986266880293
e6b38ff4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.213668,0.2000013733119707,0.1999986266880293
e6c008f6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.295443,0.2000013733119707,0.1999986266880293
e6c54960-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.329837,0.2000013733119707,0.1999986266880293
e6d4b22e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.430915,0.2000013733119707,0.1999986266880293
e6d852b2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.454876,0.2000013733119707,0.1999986266880293
e6deb936-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.496483,0.2000013733119707,0.1999986266880293
e6e23494-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.519657,0.2000013733119707,0.1999986266880293
e6e6ac72-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.548954,0.2000013733119707,0.1999986266880293
e6eae5f8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.576737,0.2000013733119707,0.1999986266880293
e6fca040-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.692451,0.266,0.134
e700fcda-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.721010,0.266,0.134
e71190ae-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.830638,0.2000013733119707,0.1999986266880293
e7137a40-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.842173,0.2000013733119707,0.1999986266880293
e717c80c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.870560,0.2000013733119707,0.1999986266880293
e71a7f52-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.888178,0.2000013733119707,0.1999986266880293
e71d4b92-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.906531,0.2000013733119707,0.1999986266880293
e71f4d02-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:47.919779,0.2000013733119707,0.1999986266880293
e79b9ce0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:48.737191,0.11000000000000001,0.29000000000000004
e7a3337e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:48.784209,0.11000000000000001,0.29000000000000004
e7dce664-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.162462,0.29000000000000004,0.11000000000000001
e7dfe238-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.181860,0.29000000000000004,0.11000000000000001
e7e40eee-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.210446,0.29000000000000004,0.11000000000000001
e7e61216-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.222287,0.29000000000000004,0.11000000000000001
e7e85a4e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.238069,0.29000000000000004,0.11000000000000001
e7ea45de-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.249937,0.29000000000000004,0.11000000000000001
e7fdea08-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.383648,0.29000000000000004,0.11000000000000001
e804fbea-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:49.426393,0.29000000000000004,0.11000000000000001
ec6c9da0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:56.815974,0.1431764705882353,0.25682352941176473
ec75afc6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:56.874556,0.1431764705882353,0.25682352941176473
ec79ef78-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:56.907355,0.1431764705882353,0.25682352941176473
ec7f1692-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:56.936181,0.1431764705882353,0.25682352941176473
ec8222ba-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:56.969897,0.1431764705882353,0.25682352941176473
ec86795a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:56.985103,0.1431764705882353,0.25682352941176473
ec971f9e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.093618,0.2000013733119707,0.1999986266880293
ec9cf27a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.132717,0.2000013733119707,0.1999986266880293
ecac7d6c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.234723,0.2000013733119707,0.1999986266880293
ecaf1b94-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.250819,0.2000013733119707,0.1999986266880293
